56610,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56620,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56620,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56630,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56630,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56640,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56640,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56650,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56650,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56660,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56660,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56670,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56670,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56680,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56680,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56690,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56690,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56700,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56700,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56710,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56710,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56720,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56720,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56730,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56730,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56740,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56740,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56750,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56750,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56760,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56760,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56770,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56770,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56780,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56780,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56790,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56790,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56800,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56800,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56810,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56810,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56820,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56820,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56830,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56830,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56840,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56840,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56850,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56850,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56860,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56860,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56870,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56870,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56880,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56880,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56890,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56890,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56900,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56900,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56910,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56910,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56920,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56920,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56930,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56930,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56940,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56940,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56950,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56950,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56960,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56960,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56970,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56970,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56980,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56980,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
56990,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
56990,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57000,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57000,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57010,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57010,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57020,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57020,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57030,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57030,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57040,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57040,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57050,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57050,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57060,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57060,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57070,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57070,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57080,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57080,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57090,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57090,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57100,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57100,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57110,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57110,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57120,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57120,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57130,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57130,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57140,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57140,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57150,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57150,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57160,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57160,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57170,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57170,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57180,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57180,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57190,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57190,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57200,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57200,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57210,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57210,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57220,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57220,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57230,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57230,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57240,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57240,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57250,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57250,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57260,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57260,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57270,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57270,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57280,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57280,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57290,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57290,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57300,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57300,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57310,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57310,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57320,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57320,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57330,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57330,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57340,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57340,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57350,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57350,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57360,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57360,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57370,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57370,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57380,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57380,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57390,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57390,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57400,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57400,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57410,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57410,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57420,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57420,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57430,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57430,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57440,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57440,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57450,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57450,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57460,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57460,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57470,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57470,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57480,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57480,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57490,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57490,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57500,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57500,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57510,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57510,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57520,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57520,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57530,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57530,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57540,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57540,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57550,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57550,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57560,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57560,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57570,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57570,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57580,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57580,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57590,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57590,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57600,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57600,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57610,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57610,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57620,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57620,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57630,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57630,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57640,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57640,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57650,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57650,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57660,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57660,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57670,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57670,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57680,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57680,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57690,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57690,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57700,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57700,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57710,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57710,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57720,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57720,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57730,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57730,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57740,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57740,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57750,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57750,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57760,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57760,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57770,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57770,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57780,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57780,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57790,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57790,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57800,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57800,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57810,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57810,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57820,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57820,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57830,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57830,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57840,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57840,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57850,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57850,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57860,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57860,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57870,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57870,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57880,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57880,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57890,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57890,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57900,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57900,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57910,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57910,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57920,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57920,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57930,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57930,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57940,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57940,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57950,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57950,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57960,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57960,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57970,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57970,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57980,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57980,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
57990,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
57990,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58000,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58000,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58010,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58010,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58020,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58020,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58030,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58030,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58040,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58040,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58050,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58050,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58060,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58060,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58070,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58070,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58080,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58080,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58090,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58090,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58100,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58100,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58110,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58110,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58120,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58120,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58130,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58130,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58140,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58140,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58150,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58150,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58160,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58160,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58170,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58170,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58180,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58180,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58190,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58190,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58200,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58200,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58210,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58210,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58220,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58220,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58230,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58230,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58240,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58240,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58250,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58250,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58260,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58260,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58270,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58270,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58280,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58280,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58290,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58290,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58300,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58300,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58310,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58310,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58320,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58320,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58330,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58330,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58340,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58340,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58350,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58350,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58360,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58360,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58370,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58370,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58380,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58380,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58390,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58390,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58400,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58400,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58410,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58410,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58420,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58420,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58430,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58430,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58440,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
58440,-tX7WPBVhnCSBh9tAAAF,0.00,0.00,-122.24,0
58450,cZlXqWye06cOMXfwAAAD,0.00,0.00,-150.60,0
